OREGON,PERTUSSIS,1992,45
OREGON,PERTUSSIS,1993,39
OREGON,PERTUSSIS,1994,38
OREGON,PERTUSSIS,1995,56
OREGON,PERTUSSIS,1996,34
OREGON,PERTUSSIS,1997,24
OREGON,PERTUSSIS,1998,81
OREGON,PERTUSSIS,1999,47
OREGON,PERTUSSIS,2000,82
OREGON,PERTUSSIS,2001,46
OREGON,PERTUSSIS,2002,176
OREGON,PERTUSSIS,2003,396
OREGON,PERTUSSIS,2004,522
OREGON,PERTUSSIS,2005,570
OREGON,PERTUSSIS,2006,93
OREGON,PERTUSSIS,2007,98
OREGON,PERTUSSIS,2008,82
OREGON,PERTUSSIS,2009,145
OREGON,PERTUSSIS,2010,163
OREGON,PERTUSSIS,2011,173
PENNSYLVANIA,PERTUSSIS,1938,13622
PENNSYLVANIA,PERTUSSIS,1939,17340
PENNSYLVANIA,PERTUSSIS,1940,20160
PENNSYLVANIA,PERTUSSIS,1941,15164
PENNSYLVANIA,PERTUSSIS,1942,13035
PENNSYLVANIA,PERTUSSIS,1943,12272
PENNSYLVANIA,PERTUSSIS,1944,5875
PENNSYLVANIA,PERTUSSIS,1945,8808
PENNSYLVANIA,PERTUSSIS,1946,6494
PENNSYLVANIA,PERTUSSIS,1947,9289
PENNSYLVANIA,PERTUSSIS,1948,4183
PENNSYLVANIA,PERTUSSIS,1949,5788
PENNSYLVANIA,PERTUSSIS,1950,6451
PENNSYLVANIA,PERTUSSIS,1951,3684
PENNSYLVANIA,PERTUSSIS,1952,2708
PENNSYLVANIA,PERTUSSIS,1953,2505
PENNSYLVANIA,PERTUSSIS,1954,3699
PENNSYLVANIA,PERTUSSIS,1955,2142
PENNSYLVANIA,PERTUSSIS,1975,15
PENNSYLVANIA,PERTUSSIS,1976,29
PENNSYLVANIA,PERTUSSIS,1977,39
PENNSYLVANIA,PERTUSSIS,1978,27
PENNSYLVANIA,PERTUSSIS,1979,9
PENNSYLVANIA,PERTUSSIS,1980,39
PENNSYLVANIA,PERTUSSIS,1981,33
PENNSYLVANIA,PERTUSSIS,1982,145
PENNSYLVANIA,PERTUSSIS,1983,188
PENNSYLVANIA,PERTUSSIS,1984,58
PENNSYLVANIA,PERTUSSIS,1985,89
PENNSYLVANIA,PERTUSSIS,1986,45
PENNSYLVANIA,PERTUSSIS,1987,95
PENNSYLVANIA,PERTUSSIS,1988,70
PENNSYLVANIA,PERTUSSIS,1989,123
PENNSYLVANIA,PERTUSSIS,1990,173
PENNSYLVANIA,PERTUSSIS,1991,73
PENNSYLVANIA,PERTUSSIS,1992,120
PENNSYLVANIA,PERTUSSIS,1993,387
PENNSYLVANIA,PERTUSSIS,1994,164
PENNSYLVANIA,PERTUSSIS,1995,109
PENNSYLVANIA,PERTUSSIS,1996,196
PENNSYLVANIA,PERTUSSIS,1997,161
PENNSYLVANIA,PERTUSSIS,1998,115
PENNSYLVANIA,PERTUSSIS,1999,150
PENNSYLVANIA,PERTUSSIS,2000,170
PENNSYLVANIA,PERTUSSIS,2001,84
PENNSYLVANIA,PERTUSSIS,2002,109
PENNSYLVANIA,PERTUSSIS,2003,343
PENNSYLVANIA,PERTUSSIS,2004,552
PENNSYLVANIA,PERTUSSIS,2005,926
PENNSYLVANIA,PERTUSSIS,2006,357
PENNSYLVANIA,PERTUSSIS,2007,195
PENNSYLVANIA,PERTUSSIS,2008,399
PENNSYLVANIA,PERTUSSIS,2009,312
PENNSYLVANIA,PERTUSSIS,2010,553
PENNSYLVANIA,PERTUSSIS,2011,460
RHODE ISLAND,PERTUSSIS,1938,1383
RHODE ISLAND,PERTUSSIS,1939,2196
RHODE ISLAND,PERTUSSIS,1940,849
RHODE ISLAND,PERTUSSIS,1941,1137
RHODE ISLAND,PERTUSSIS,1942,1555
RHODE ISLAND,PERTUSSIS,1943,1584
RHODE ISLAND,PERTUSSIS,1944,650
RHODE ISLAND,PERTUSSIS,1945,865
RHODE ISLAND,PERTUSSIS,1946,1319
RHODE ISLAND,PERTUSSIS,1947,980
RHODE ISLAND,PERTUSSIS,1948,294
RHODE ISLAND,PERTUSSIS,1949,269
RHODE ISLAND,PERTUSSIS,1950,1822
RHODE ISLAND,PERTUSSIS,1951,414
RHODE ISLAND,PERTUSSIS,1952,309
RHODE ISLAND,PERTUSSIS,1953,301
RHODE ISLAND,PERTUSSIS,1954,1060
RHODE ISLAND,PERTUSSIS,1955,485
RHODE ISLAND,PERTUSSIS,1978,10
RHODE ISLAND,PERTUSSIS,1979,12
RHODE ISLAND,PERTUSSIS,1980,3
RHODE ISLAND,PERTUSSIS,1981,11
RHODE ISLAND,PERTUSSIS,1982,11
RHODE ISLAND,PERTUSSIS,1983,5
RHODE ISLAND,PERTUSSIS,1984,4
RHODE ISLAND,PERTUSSIS,1985,31
RHODE ISLAND,PERTUSSIS,1986,6
RHODE ISLAND,PERTUSSIS,1987,5
RHODE ISLAND,PERTUSSIS,1988,17
RHODE ISLAND,PERTUSSIS,1989,21
RHODE ISLAND,PERTUSSIS,1990,10
RHODE ISLAND,PERTUSSIS,1992,6
RHODE ISLAND,PERTUSSIS,1993,12
RHODE ISLAND,PERTUSSIS,1994,5
RHODE ISLAND,PERTUSSIS,1995,4
RHODE ISLAND,PERTUSSIS,1996,40
RHODE ISLAND,PERTUSSIS,1997,17
RHODE ISLAND,PERTUSSIS,1998,16
RHODE ISLAND,PERTUSSIS,1999,38
RHODE ISLAND,PERTUSSIS,2000,24
RHODE ISLAND,PERTUSSIS,2001,5
RHODE ISLAND,PERTUSSIS,2002,15
RHODE ISLAND,PERTUSSIS,2003,19
RHODE ISLAND,PERTUSSIS,2004,40
RHODE ISLAND,PERTUSSIS,2005,29
RHODE ISLAND,PERTUSSIS,2006,35
RHODE ISLAND,PERTUSSIS,2007,35
RHODE ISLAND,PERTUSSIS,2008,40
RHODE ISLAND,PERTUSSIS,2009,22
RHODE ISLAND,PERTUSSIS,2010,20
RHODE ISLAND,PERTUSSIS,2011,17
SOUTH CAROLINA,PERTUSSIS,1938,3351
SOUTH CAROLINA,PERTUSSIS,1939,2892
SOUTH CAROLINA,PERTUSSIS,1940,1610
SOUTH CAROLINA,PERTUSSIS,1941,4680
SOUTH CAROLINA,PERTUSSIS,1942,2857
SOUTH CAROLINA,PERTUSSIS,1943,3161
SOUTH CAROLINA,PERTUSSIS,1944,3401
SOUTH CAROLINA,PERTUSSIS,1945,3556
SOUTH CAROLINA,PERTUSSIS,1946,2098
SOUTH CAROLINA,PERTUSSIS,1947,4181
SOUTH CAROLINA,PERTUSSIS,1948,3234
SOUTH CAROLINA,PERTUSSIS,1949,748
SOUTH CAROLINA,PERTUSSIS,1950,458
SOUTH CAROLINA,PERTUSSIS,1951,234
SOUTH CAROLINA,PERTUSSIS,1952,219
SOUTH CAROLINA,PERTUSSIS,1953,269
SOUTH CAROLINA,PERTUSSIS,1954,388
SOUTH CAROLINA,PERTUSSIS,1955,344
SOUTH CAROLINA,PERTUSSIS,1974,9
SOUTH CAROLINA,PERTUSSIS,1975,10
SOUTH CAROLINA,PERTUSSIS,1976,16
SOUTH CAROLINA,PERTUSSIS,1977,22
SOUTH CAROLINA,PERTUSSIS,1978,12
SOUTH CAROLINA,PERTUSSIS,1979,8
SOUTH CAROLINA,PERTUSSIS,1980,16
SOUTH CAROLINA,PERTUSSIS,1981,11
SOUTH CAROLINA,PERTUSSIS,1982,16
SOUTH CAROLINA,PERTUSSIS,1983,14
SOUTH CAROLINA,PERTUSSIS,1984,1
SOUTH CAROLINA,PERTUSSIS,1985,3
SOUTH CAROLINA,PERTUSSIS,1986,13
SOUTH CAROLINA,PERTUSSIS,1987,8
SOUTH CAROLINA,PERTUSSIS,1988,1
SOUTH CAROLINA,PERTUSSIS,1989,0
SOUTH CAROLINA,PERTUSSIS,1990,14
SOUTH CAROLINA,PERTUSSIS,1991,15
SOUTH CAROLINA,PERTUSSIS,1992,12
SOUTH CAROLINA,PERTUSSIS,1993,76
SOUTH CAROLINA,PERTUSSIS,1994,14
SOUTH CAROLINA,PERTUSSIS,1995,30
SOUTH CAROLINA,PERTUSSIS,1996,52
SOUTH CAROLINA,PERTUSSIS,1997,31
SOUTH CAROLINA,PERTUSSIS,1998,22
SOUTH CAROLINA,PERTUSSIS,1999,30
SOUTH CAROLINA,PERTUSSIS,2000,35
SOUTH CAROLINA,PERTUSSIS,2001,34
SOUTH CAROLINA,PERTUSSIS,2002,40
SOUTH CAROLINA,PERTUSSIS,2003,162
SOUTH CAROLINA,PERTUSSIS,2004,54
SOUTH CAROLINA,PERTUSSIS,2005,371
SOUTH CAROLINA,PERTUSSIS,2006,93
SOUTH CAROLINA,PERTUSSIS,2007,57
SOUTH CAROLINA,PERTUSSIS,2008,97
SOUTH CAROLINA,PERTUSSIS,2009,141
SOUTH CAROLINA,PERTUSSIS,2010,166
SOUTH CAROLINA,PERTUSSIS,2011,97
SOUTH DAKOTA,PERTUSSIS,1938,753
SOUTH DAKOTA,PERTUSSIS,1939,270
SOUTH DAKOTA,PERTUSSIS,1940,182
SOUTH DAKOTA,PERTUSSIS,1941,585
SOUTH DAKOTA,PERTUSSIS,1942,242
SOUTH DAKOTA,PERTUSSIS,1943,297
SOUTH DAKOTA,PERTUSSIS,1944,372
SOUTH DAKOTA,PERTUSSIS,1945,169
SOUTH DAKOTA,PERTUSSIS,1946,39
SOUTH DAKOTA,PERTUSSIS,1947,151
SOUTH DAKOTA,PERTUSSIS,1948,124
SOUTH DAKOTA,PERTUSSIS,1949,53
SOUTH DAKOTA,PERTUSSIS,1950,164
SOUTH DAKOTA,PERTUSSIS,1951,103
SOUTH DAKOTA,PERTUSSIS,1952,112
SOUTH DAKOTA,PERTUSSIS,1953,38
SOUTH DAKOTA,PERTUSSIS,1954,127
SOUTH DAKOTA,PERTUSSIS,1955,59
SOUTH DAKOTA,PERTUSSIS,1974,3
SOUTH DAKOTA,PERTUSSIS,1976,1
SOUTH DAKOTA,PERTUSSIS,1977,1
SOUTH DAKOTA,PERTUSSIS,1978,11
SOUTH DAKOTA,PERTUSSIS,1980,3
SOUTH DAKOTA,PERTUSSIS,1981,2
SOUTH DAKOTA,PERTUSSIS,1982,6
SOUTH DAKOTA,PERTUSSIS,1983,8
SOUTH DAKOTA,PERTUSSIS,1984,9
SOUTH DAKOTA,PERTUSSIS,1985,11
SOUTH DAKOTA,PERTUSSIS,1986,14
SOUTH DAKOTA,PERTUSSIS,1987,4
SOUTH DAKOTA,PERTUSSIS,1988,5
SOUTH DAKOTA,PERTUSSIS,1989,4
SOUTH DAKOTA,PERTUSSIS,1990,1
SOUTH DAKOTA,PERTUSSIS,1991,4
SOUTH DAKOTA,PERTUSSIS,1992,17
SOUTH DAKOTA,PERTUSSIS,1993,8
SOUTH DAKOTA,PERTUSSIS,1994,26
SOUTH DAKOTA,PERTUSSIS,1995,12
SOUTH DAKOTA,PERTUSSIS,1996,4
SOUTH DAKOTA,PERTUSSIS,1997,5
SOUTH DAKOTA,PERTUSSIS,1998,8
SOUTH DAKOTA,PERTUSSIS,1999,7
SOUTH DAKOTA,PERTUSSIS,2000,10
SOUTH DAKOTA,PERTUSSIS,2001,6
SOUTH DAKOTA,PERTUSSIS,2002,5
SOUTH DAKOTA,PERTUSSIS,2003,4
SOUTH DAKOTA,PERTUSSIS,2004,72
SOUTH DAKOTA,PERTUSSIS,2005,152
SOUTH DAKOTA,PERTUSSIS,2006,15
SOUTH DAKOTA,PERTUSSIS,2007,53
SOUTH DAKOTA,PERTUSSIS,2008,43
SOUTH DAKOTA,PERTUSSIS,2009,30
SOUTH DAKOTA,PERTUSSIS,2010,25
SOUTH DAKOTA,PERTUSSIS,2011,30
TENNESSEE,PERTUSSIS,1938,2075
TENNESSEE,PERTUSSIS,1939,2255
TENNESSEE,PERTUSSIS,1940,2118
TENNESSEE,PERTUSSIS,1941,2572
TENNESSEE,PERTUSSIS,1942,1928
TENNESSEE,PERTUSSIS,1943,2919
TENNESSEE,PERTUSSIS,1944,1421
TENNESSEE,PERTUSSIS,1945,1414
TENNESSEE,PERTUSSIS,1946,1210
TENNESSEE,PERTUSSIS,1947,1826
TENNESSEE,PERTUSSIS,1948,1234
TENNESSEE,PERTUSSIS,1949,1175
TENNESSEE,PERTUSSIS,1950,1878
TENNESSEE,PERTUSSIS,1951,1033
TENNESSEE,PERTUSSIS,1952,897
TENNESSEE,PERTUSSIS,1953,377
TENNESSEE,PERTUSSIS,1954,1098
TENNESSEE,PERTUSSIS,1955,1358
TENNESSEE,PERTUSSIS,1974,83
TENNESSEE,PERTUSSIS,1975,77
TENNESSEE,PERTUSSIS,1976,34
TENNESSEE,PERTUSSIS,1977,56
TENNESSEE,PERTUSSIS,1978,61
TENNESSEE,PERTUSSIS,1979,31
TENNESSEE,PERTUSSIS,1980,36
TENNESSEE,PERTUSSIS,1981,15
TENNESSEE,PERTUSSIS,1982,26
TENNESSEE,PERTUSSIS,1983,9
TENNESSEE,PERTUSSIS,1984,7
TENNESSEE,PERTUSSIS,1985,28
TENNESSEE,PERTUSSIS,1986,16
TENNESSEE,PERTUSSIS,1987,15
TENNESSEE,PERTUSSIS,1988,30
TENNESSEE,PERTUSSIS,1989,117
TENNESSEE,PERTUSSIS,1990,80
TENNESSEE,PERTUSSIS,1991,39
TENNESSEE,PERTUSSIS,1992,13
TENNESSEE,PERTUSSIS,1993,168
TENNESSEE,PERTUSSIS,1994,22
TENNESSEE,PERTUSSIS,1995,208
TENNESSEE,PERTUSSIS,1996,20
TENNESSEE,PERTUSSIS,1997,46
TENNESSEE,PERTUSSIS,1998,31
TENNESSEE,PERTUSSIS,1999,47
TENNESSEE,PERTUSSIS,2000,32
TENNESSEE,PERTUSSIS,2001,63
TENNESSEE,PERTUSSIS,2002,109
TENNESSEE,PERTUSSIS,2003,69
TENNESSEE,PERTUSSIS,2004,132
TENNESSEE,PERTUSSIS,2005,195
TENNESSEE,PERTUSSIS,2006,103
TENNESSEE,PERTUSSIS,2007,49
TENNESSEE,PERTUSSIS,2008,68
TENNESSEE,PERTUSSIS,2009,111
TENNESSEE,PERTUSSIS,2010,143
TENNESSEE,PERTUSSIS,2011,85
TEXAS,PERTUSSIS,1938,9909
TEXAS,PERTUSSIS,1939,5535
TEXAS,PERTUSSIS,1940,8214
TEXAS,PERTUSSIS,1941,10667
TEXAS,PERTUSSIS,1942,7750
TEXAS,PERTUSSIS,1943,16131
TEXAS,PERTUSSIS,1944,10178
TEXAS,PERTUSSIS,1945,10263
TEXAS,PERTUSSIS,1946,8439
TEXAS,PERTUSSIS,1947,20636
TEXAS,PERTUSSIS,1948,12121
TEXAS,PERTUSSIS,1949,5279
TEXAS,PERTUSSIS,1950,11248
TEXAS,PERTUSSIS,1951,12796
TEXAS,PERTUSSIS,1952,11044
TEXAS,PERTUSSIS,1953,4489
TEXAS,PERTUSSIS,1954,5785
TEXAS,PERTUSSIS,1955,10133
TEXAS,PERTUSSIS,1974,143
TEXAS,PERTUSSIS,1975,141
TEXAS,PERTUSSIS,1976,36
TEXAS,PERTUSSIS,1977,83
TEXAS,PERTUSSIS,1978,132
TEXAS,PERTUSSIS,1979,110
TEXAS,PERTUSSIS,1980,77
TEXAS,PERTUSSIS,1981,84
TEXAS,PERTUSSIS,1982,71
TEXAS,PERTUSSIS,1983,98
TEXAS,PERTUSSIS,1984,61
TEXAS,PERTUSSIS,1985,351
TEXAS,PERTUSSIS,1986,89
TEXAS,PERTUSSIS,1987,78
TEXAS,PERTUSSIS,1988,119
TEXAS,PERTUSSIS,1989,250
TEXAS,PERTUSSIS,1990,82
TEXAS,PERTUSSIS,1991,81
TEXAS,PERTUSSIS,1992,34
TEXAS,PERTUSSIS,1993,83
TEXAS,PERTUSSIS,1994,121
TEXAS,PERTUSSIS,1995,126
TEXAS,PERTUSSIS,1996,77
TEXAS,PERTUSSIS,1997,109
TEXAS,PERTUSSIS,1998,157
TEXAS,PERTUSSIS,1999,100
TEXAS,PERTUSSIS,2000,152
TEXAS,PERTUSSIS,2001,222
TEXAS,PERTUSSIS,2002,974
TEXAS,PERTUSSIS,2003,754
TEXAS,PERTUSSIS,2004,831
TEXAS,PERTUSSIS,2005,1478
TEXAS,PERTUSSIS,2006,387
TEXAS,PERTUSSIS,2007,337
TEXAS,PERTUSSIS,2008,337
TEXAS,PERTUSSIS,2009,867
TEXAS,PERTUSSIS,2010,1255
TEXAS,PERTUSSIS,2011,522
UTAH,PERTUSSIS,1938,2528
UTAH,PERTUSSIS,1939,3173
UTAH,PERTUSSIS,1940,3972
UTAH,PERTUSSIS,1941,2765
UTAH,PERTUSSIS,1942,1503
UTAH,PERTUSSIS,1943,2298
UTAH,PERTUSSIS,1944,1805
UTAH,PERTUSSIS,1945,1287
UTAH,PERTUSSIS,1946,752
UTAH,PERTUSSIS,1947,575
UTAH,PERTUSSIS,1948,615
UTAH,PERTUSSIS,1949,940
UTAH,PERTUSSIS,1950,679
UTAH,PERTUSSIS,1951,173
UTAH,PERTUSSIS,1952,221
UTAH,PERTUSSIS,1953,90
UTAH,PERTUSSIS,1954,556
UTAH,PERTUSSIS,1955,685
UTAH,PERTUSSIS,1974,11
UTAH,PERTUSSIS,1976,4
UTAH,PERTUSSIS,1977,5
UTAH,PERTUSSIS,1978,8
UTAH,PERTUSSIS,1979,2
UTAH,PERTUSSIS,1980,10
UTAH,PERTUSSIS,1981,8
UTAH,PERTUSSIS,1982,4
UTAH,PERTUSSIS,1983,22
UTAH,PERTUSSIS,1984,7
UTAH,PERTUSSIS,1985,59
UTAH,PERTUSSIS,1986,46
UTAH,PERTUSSIS,1987,12
UTAH,PERTUSSIS,1988,34
UTAH,PERTUSSIS,1989,25
UTAH,PERTUSSIS,1990,39
UTAH,PERTUSSIS,1991,36
UTAH,PERTUSSIS,1992,42
UTAH,PERTUSSIS,1993,39
UTAH,PERTUSSIS,1994,26
UTAH,PERTUSSIS,1995,29
UTAH,PERTUSSIS,1996,21
UTAH,PERTUSSIS,1997,26
UTAH,PERTUSSIS,1998,211
UTAH,PERTUSSIS,1999,52
UTAH,PERTUSSIS,2000,39
UTAH,PERTUSSIS,2001,64
UTAH,PERTUSSIS,2002,102
UTAH,PERTUSSIS,2003,110
UTAH,PERTUSSIS,2004,239
UTAH,PERTUSSIS,2005,636
UTAH,PERTUSSIS,2006,648
UTAH,PERTUSSIS,2007,355
UTAH,PERTUSSIS,2008,114
UTAH,PERTUSSIS,2009,184
UTAH,PERTUSSIS,2010,232
UTAH,PERTUSSIS,2011,284
VERMONT,PERTUSSIS,1938,2469
VERMONT,PERTUSSIS,1939,3034
VERMONT,PERTUSSIS,1940,1377
VERMONT,PERTUSSIS,1941,636
VERMONT,PERTUSSIS,1942,2079
VERMONT,PERTUSSIS,1943,1222
VERMONT,PERTUSSIS,1944,1225
VERMONT,PERTUSSIS,1945,1400
VERMONT,PERTUSSIS,1946,934
VERMONT,PERTUSSIS,1947,1172
VERMONT,PERTUSSIS,1948,1240
VERMONT,PERTUSSIS,1949,319
VERMONT,PERTUSSIS,1950,1789
VERMONT,PERTUSSIS,1951,751
VERMONT,PERTUSSIS,1952,604
VERMONT,PERTUSSIS,1953,505
VERMONT,PERTUSSIS,1954,576
VERMONT,PERTUSSIS,1955,230
VERMONT,PERTUSSIS,1974,1
VERMONT,PERTUSSIS,1975,5
VERMONT,PERTUSSIS,1982,2
VERMONT,PERTUSSIS,1983,8
VERMONT,PERTUSSIS,1984,25
VERMONT,PERTUSSIS,1985,4
VERMONT,PERTUSSIS,1986,3
VERMONT,PERTUSSIS,1987,4
VERMONT,PERTUSSIS,1988,5
VERMONT,PERTUSSIS,1989,15
VERMONT,PERTUSSIS,1990,7
VERMONT,PERTUSSIS,1991,4
VERMONT,PERTUSSIS,1992,18
VERMONT,PERTUSSIS,1993,112
VERMONT,PERTUSSIS,1994,45
VERMONT,PERTUSSIS,1995,45
VERMONT,PERTUSSIS,1996,120
VERMONT,PERTUSSIS,1997,162
VERMONT,PERTUSSIS,1998,62
VERMONT,PERTUSSIS,1999,58
VERMONT,PERTUSSIS,2000,162
VERMONT,PERTUSSIS,2001,77
VERMONT,PERTUSSIS,2002,149
VERMONT,PERTUSSIS,2003,64
VERMONT,PERTUSSIS,2004,123
VERMONT,PERTUSSIS,2005,88
VERMONT,PERTUSSIS,2006,62
VERMONT,PERTUSSIS,2007,43
VERMONT,PERTUSSIS,2008,11
VERMONT,PERTUSSIS,2009,10
VERMONT,PERTUSSIS,2010,15
VERMONT,PERTUSSIS,2011,42
VIRGINIA,PERTUSSIS,1938,3891
VIRGINIA,PERTUSSIS,1939,3404
VIRGINIA,PERTUSSIS,1940,3084
VIRGINIA,PERTUSSIS,1941,4187
VIRGINIA,PERTUSSIS,1942,2574
VIRGINIA,PERTUSSIS,1943,4831
VIRGINIA,PERTUSSIS,1944,2953
VIRGINIA,PERTUSSIS,1945,2809
VIRGINIA,PERTUSSIS,1946,3045
VIRGINIA,PERTUSSIS,1947,4066
VIRGINIA,PERTUSSIS,1948,2244
VIRGINIA,PERTUSSIS,1949,1375
VIRGINIA,PERTUSSIS,1950,3185
VIRGINIA,PERTUSSIS,1951,1945
VIRGINIA,PERTUSSIS,1952,1307
VIRGINIA,PERTUSSIS,1953,373
VIRGINIA,PERTUSSIS,1954,1435
VIRGINIA,PERTUSSIS,1955,1388
VIRGINIA,PERTUSSIS,1974,41
VIRGINIA,PERTUSSIS,1975,20
VIRGINIA,PERTUSSIS,1976,11
VIRGINIA,PERTUSSIS,1977,25
VIRGINIA,PERTUSSIS,1978,22
VIRGINIA,PERTUSSIS,1979,19
VIRGINIA,PERTUSSIS,1980,10
VIRGINIA,PERTUSSIS,1981,10
VIRGINIA,PERTUSSIS,1982,28
VIRGINIA,PERTUSSIS,1983,55
VIRGINIA,PERTUSSIS,1984,19
VIRGINIA,PERTUSSIS,1985,22
VIRGINIA,PERTUSSIS,1986,55
VIRGINIA,PERTUSSIS,1987,57
VIRGINIA,PERTUSSIS,1988,40
VIRGINIA,PERTUSSIS,1989,31
VIRGINIA,PERTUSSIS,1990,25
VIRGINIA,PERTUSSIS,1991,25
VIRGINIA,PERTUSSIS,1992,17
VIRGINIA,PERTUSSIS,1993,62
VIRGINIA,PERTUSSIS,1994,34
VIRGINIA,PERTUSSIS,1995,31
VIRGINIA,PERTUSSIS,1996,87
VIRGINIA,PERTUSSIS,1997,56
VIRGINIA,PERTUSSIS,1998,51
VIRGINIA,PERTUSSIS,1999,47
VIRGINIA,PERTUSSIS,2000,115
VIRGINIA,PERTUSSIS,2001,138
VIRGINIA,PERTUSSIS,2002,149
VIRGINIA,PERTUSSIS,2003,89
VIRGINIA,PERTUSSIS,2004,250
VIRGINIA,PERTUSSIS,2005,330
VIRGINIA,PERTUSSIS,2006,133
VIRGINIA,PERTUSSIS,2007,77
VIRGINIA,PERTUSSIS,2008,103
VIRGINIA,PERTUSSIS,2009,104
VIRGINIA,PERTUSSIS,2010,156
VIRGINIA,PERTUSSIS,2011,171
WASHINGTON,PERTUSSIS,1938,4441
WASHINGTON,PERTUSSIS,1939,1621
WASHINGTON,PERTUSSIS,1940,2026
WASHINGTON,PERTUSSIS,1941,4619
WASHINGTON,PERTUSSIS,1942,3001
WASHINGTON,PERTUSSIS,1943,2291
WASHINGTON,PERTUSSIS,1944,1526
WASHINGTON,PERTUSSIS,1945,1282
WASHINGTON,PERTUSSIS,1946,1522
WASHINGTON,PERTUSSIS,1947,1459
WASHINGTON,PERTUSSIS,1948,965
WASHINGTON,PERTUSSIS,1949,782
WASHINGTON,PERTUSSIS,1950,2077
WASHINGTON,PERTUSSIS,1951,633
WASHINGTON,PERTUSSIS,1952,361
WASHINGTON,PERTUSSIS,1953,513
WASHINGTON,PERTUSSIS,1954,1374
WASHINGTON,PERTUSSIS,1955,1041
WASHINGTON,PERTUSSIS,1974,51
WASHINGTON,PERTUSSIS,1975,27
WASHINGTON,PERTUSSIS,1976,25
WASHINGTON,PERTUSSIS,1977,62
WASHINGTON,PERTUSSIS,1978,46
WASHINGTON,PERTUSSIS,1979,11
WASHINGTON,PERTUSSIS,1980,60
WASHINGTON,PERTUSSIS,1981,57
WASHINGTON,PERTUSSIS,1982,36
WASHINGTON,PERTUSSIS,1983,17
WASHINGTON,PERTUSSIS,1984,325
WASHINGTON,PERTUSSIS,1985,92
WASHINGTON,PERTUSSIS,1986,154
WASHINGTON,PERTUSSIS,1987,107
WASHINGTON,PERTUSSIS,1988,118
WASHINGTON,PERTUSSIS,1989,194
WASHINGTON,PERTUSSIS,1990,210
WASHINGTON,PERTUSSIS,1991,134
WASHINGTON,PERTUSSIS,1992,216
WASHINGTON,PERTUSSIS,1993,94
WASHINGTON,PERTUSSIS,1994,37
WASHINGTON,PERTUSSIS,1995,370
WASHINGTON,PERTUSSIS,1996,723
WASHINGTON,PERTUSSIS,1997,379
WASHINGTON,PERTUSSIS,1998,298
WASHINGTON,PERTUSSIS,1999,644
WASHINGTON,PERTUSSIS,2000,410
WASHINGTON,PERTUSSIS,2001,171
WASHINGTON,PERTUSSIS,2002,439
WASHINGTON,PERTUSSIS,2003,657
WASHINGTON,PERTUSSIS,2004,724
WASHINGTON,PERTUSSIS,2005,819
WASHINGTON,PERTUSSIS,2006,325
WASHINGTON,PERTUSSIS,2007,299
WASHINGTON,PERTUSSIS,2008,445
WASHINGTON,PERTUSSIS,2009,315
