196648,KENTUCKY,5,0.16,Southeast,KY,RUBELLA
196650,KENTUCKY,4,0.13,Southeast,KY,RUBELLA
196652,KENTUCKY,3,0.1,Southeast,KY,RUBELLA
196601,LOUISIANA,1,0.03,Southwest,LA,HEPATITIS A
196602,LOUISIANA,8,0.23,Southwest,LA,HEPATITIS A
196603,LOUISIANA,10,0.28,Southwest,LA,HEPATITIS A
196604,LOUISIANA,5,0.14,Southwest,LA,HEPATITIS A
196605,LOUISIANA,9,0.25,Southwest,LA,HEPATITIS A
196606,LOUISIANA,6,0.17,Southwest,LA,HEPATITIS A
196607,LOUISIANA,9,0.25,Southwest,LA,HEPATITIS A
196608,LOUISIANA,6,0.17,Southwest,LA,HEPATITIS A
196609,LOUISIANA,11,0.31,Southwest,LA,HEPATITIS A
196610,LOUISIANA,7,0.2,Southwest,LA,HEPATITIS A
196611,LOUISIANA,6,0.17,Southwest,LA,HEPATITIS A
196612,LOUISIANA,11,0.31,Southwest,LA,HEPATITIS A
196613,LOUISIANA,11,0.31,Southwest,LA,HEPATITIS A
196614,LOUISIANA,3,0.08,Southwest,LA,HEPATITIS A
196615,LOUISIANA,8,0.23,Southwest,LA,HEPATITIS A
196616,LOUISIANA,10,0.28,Southwest,LA,HEPATITIS A
196617,LOUISIANA,14,0.39,Southwest,LA,HEPATITIS A
196618,LOUISIANA,15,0.42,Southwest,LA,HEPATITIS A
196619,LOUISIANA,14,0.39,Southwest,LA,HEPATITIS A
196620,LOUISIANA,6,0.17,Southwest,LA,HEPATITIS A
196621,LOUISIANA,10,0.28,Southwest,LA,HEPATITIS A
196622,LOUISIANA,8,0.23,Southwest,LA,HEPATITIS A
196623,LOUISIANA,8,0.23,Southwest,LA,HEPATITIS A
196624,LOUISIANA,11,0.31,Southwest,LA,HEPATITIS A
196625,LOUISIANA,3,0.08,Southwest,LA,HEPATITIS A
196626,LOUISIANA,7,0.2,Southwest,LA,HEPATITIS A
196627,LOUISIANA,7,0.2,Southwest,LA,HEPATITIS A
196628,LOUISIANA,18,0.51,Southwest,LA,HEPATITIS A
196629,LOUISIANA,13,0.37,Southwest,LA,HEPATITIS A
196630,LOUISIANA,6,0.17,Southwest,LA,HEPATITIS A
196631,LOUISIANA,8,0.23,Southwest,LA,HEPATITIS A
196632,LOUISIANA,6,0.17,Southwest,LA,HEPATITIS A
196633,LOUISIANA,18,0.51,Southwest,LA,HEPATITIS A
196634,LOUISIANA,11,0.31,Southwest,LA,HEPATITIS A
196635,LOUISIANA,7,0.2,Southwest,LA,HEPATITIS A
196636,LOUISIANA,5,0.14,Southwest,LA,HEPATITIS A
196637,LOUISIANA,3,0.08,Southwest,LA,HEPATITIS A
196638,LOUISIANA,7,0.2,Southwest,LA,HEPATITIS A
196639,LOUISIANA,4,0.11,Southwest,LA,HEPATITIS A
196640,LOUISIANA,5,0.14,Southwest,LA,HEPATITIS A
196641,LOUISIANA,4,0.11,Southwest,LA,HEPATITIS A
196642,LOUISIANA,6,0.17,Southwest,LA,HEPATITIS A
196643,LOUISIANA,12,0.34,Southwest,LA,HEPATITIS A
196644,LOUISIANA,3,0.08,Southwest,LA,HEPATITIS A
196645,LOUISIANA,4,0.11,Southwest,LA,HEPATITIS A
196646,LOUISIANA,12,0.34,Southwest,LA,HEPATITIS A
196647,LOUISIANA,4,0.11,Southwest,LA,HEPATITIS A
196648,LOUISIANA,3,0.08,Southwest,LA,HEPATITIS A
196649,LOUISIANA,14,0.39,Southwest,LA,HEPATITIS A
196650,LOUISIANA,9,0.25,Southwest,LA,HEPATITIS A
196651,LOUISIANA,7,0.2,Southwest,LA,HEPATITIS A
196652,LOUISIANA,10,0.28,Southwest,LA,HEPATITIS A
196601,LOUISIANA,1,0.03,Southwest,LA,MEASLES
196602,LOUISIANA,9,0.25,Southwest,LA,MEASLES
196603,LOUISIANA,2,0.06,Southwest,LA,MEASLES
196604,LOUISIANA,4,0.11,Southwest,LA,MEASLES
196605,LOUISIANA,2,0.06,Southwest,LA,MEASLES
196606,LOUISIANA,7,0.2,Southwest,LA,MEASLES
196607,LOUISIANA,4,0.11,Southwest,LA,MEASLES
196608,LOUISIANA,9,0.25,Southwest,LA,MEASLES
196609,LOUISIANA,2,0.06,Southwest,LA,MEASLES
196610,LOUISIANA,7,0.2,Southwest,LA,MEASLES
196611,LOUISIANA,5,0.14,Southwest,LA,MEASLES
196612,LOUISIANA,1,0.03,Southwest,LA,MEASLES
196613,LOUISIANA,6,0.17,Southwest,LA,MEASLES
196614,LOUISIANA,0,0,Southwest,LA,MEASLES
196615,LOUISIANA,5,0.14,Southwest,LA,MEASLES
196616,LOUISIANA,4,0.11,Southwest,LA,MEASLES
196617,LOUISIANA,4,0.11,Southwest,LA,MEASLES
196618,LOUISIANA,2,0.06,Southwest,LA,MEASLES
196619,LOUISIANA,1,0.03,Southwest,LA,MEASLES
196620,LOUISIANA,1,0.03,Southwest,LA,MEASLES
196621,LOUISIANA,2,0.06,Southwest,LA,MEASLES
196622,LOUISIANA,0,0,Southwest,LA,MEASLES
196623,LOUISIANA,3,0.08,Southwest,LA,MEASLES
196624,LOUISIANA,4,0.11,Southwest,LA,MEASLES
196625,LOUISIANA,2,0.06,Southwest,LA,MEASLES
196626,LOUISIANA,1,0.03,Southwest,LA,MEASLES
196627,LOUISIANA,3,0.08,Southwest,LA,MEASLES
196628,LOUISIANA,0,0,Southwest,LA,MEASLES
196629,LOUISIANA,2,0.06,Southwest,LA,MEASLES
196630,LOUISIANA,0,0,Southwest,LA,MEASLES
196631,LOUISIANA,5,0.14,Southwest,LA,MEASLES
196632,LOUISIANA,0,0,Southwest,LA,MEASLES
196633,LOUISIANA,0,0,Southwest,LA,MEASLES
196634,LOUISIANA,1,0.03,Southwest,LA,MEASLES
196635,LOUISIANA,0,0,Southwest,LA,MEASLES
196636,LOUISIANA,0,0,Southwest,LA,MEASLES
196637,LOUISIANA,0,0,Southwest,LA,MEASLES
196638,LOUISIANA,0,0,Southwest,LA,MEASLES
196639,LOUISIANA,0,0,Southwest,LA,MEASLES
196640,LOUISIANA,0,0,Southwest,LA,MEASLES
196641,LOUISIANA,0,0,Southwest,LA,MEASLES
196642,LOUISIANA,0,0,Southwest,LA,MEASLES
196643,LOUISIANA,0,0,Southwest,LA,MEASLES
196644,LOUISIANA,0,0,Southwest,LA,MEASLES
196645,LOUISIANA,0,0,Southwest,LA,MEASLES
196646,LOUISIANA,0,0,Southwest,LA,MEASLES
196647,LOUISIANA,0,0,Southwest,LA,MEASLES
196648,LOUISIANA,0,0,Southwest,LA,MEASLES
196650,LOUISIANA,3,0.08,Southwest,LA,MEASLES
196651,LOUISIANA,0,0,Southwest,LA,MEASLES
196652,LOUISIANA,5,0.14,Southwest,LA,MEASLES
196601,LOUISIANA,0,0,Southwest,LA,RUBELLA
196601,MAINE,6,0.6,Northeast,ME,HEPATITIS A
196602,MAINE,17,1.7,Northeast,ME,HEPATITIS A
196603,MAINE,14,1.4,Northeast,ME,HEPATITIS A
196604,MAINE,7,0.7,Northeast,ME,HEPATITIS A
196605,MAINE,4,0.4,Northeast,ME,HEPATITIS A
196606,MAINE,10,1,Northeast,ME,HEPATITIS A
196607,MAINE,6,0.6,Northeast,ME,HEPATITIS A
196608,MAINE,8,0.8,Northeast,ME,HEPATITIS A
196609,MAINE,9,0.9,Northeast,ME,HEPATITIS A
196610,MAINE,3,0.3,Northeast,ME,HEPATITIS A
196611,MAINE,1,0.1,Northeast,ME,HEPATITIS A
196612,MAINE,2,0.2,Northeast,ME,HEPATITIS A
196613,MAINE,4,0.4,Northeast,ME,HEPATITIS A
196614,MAINE,1,0.1,Northeast,ME,HEPATITIS A
196616,MAINE,3,0.3,Northeast,ME,HEPATITIS A
196618,MAINE,4,0.4,Northeast,ME,HEPATITIS A
196619,MAINE,8,0.8,Northeast,ME,HEPATITIS A
196620,MAINE,2,0.2,Northeast,ME,HEPATITIS A
196621,MAINE,2,0.2,Northeast,ME,HEPATITIS A
196622,MAINE,5,0.5,Northeast,ME,HEPATITIS A
196623,MAINE,4,0.4,Northeast,ME,HEPATITIS A
196624,MAINE,3,0.3,Northeast,ME,HEPATITIS A
196625,MAINE,3,0.3,Northeast,ME,HEPATITIS A
196626,MAINE,6,0.6,Northeast,ME,HEPATITIS A
196627,MAINE,3,0.3,Northeast,ME,HEPATITIS A
196628,MAINE,3,0.3,Northeast,ME,HEPATITIS A
196629,MAINE,3,0.3,Northeast,ME,HEPATITIS A
196630,MAINE,2,0.2,Northeast,ME,HEPATITIS A
196631,MAINE,6,0.6,Northeast,ME,HEPATITIS A
196632,MAINE,7,0.7,Northeast,ME,HEPATITIS A
196633,MAINE,3,0.3,Northeast,ME,HEPATITIS A
196634,MAINE,3,0.3,Northeast,ME,HEPATITIS A
196635,MAINE,3,0.3,Northeast,ME,HEPATITIS A
196636,MAINE,2,0.2,Northeast,ME,HEPATITIS A
196637,MAINE,6,0.6,Northeast,ME,HEPATITIS A
196638,MAINE,12,1.2,Northeast,ME,HEPATITIS A
196639,MAINE,3,0.3,Northeast,ME,HEPATITIS A
196640,MAINE,7,0.7,Northeast,ME,HEPATITIS A
196641,MAINE,5,0.5,Northeast,ME,HEPATITIS A
196642,MAINE,9,0.9,Northeast,ME,HEPATITIS A
196643,MAINE,5,0.5,Northeast,ME,HEPATITIS A
196644,MAINE,14,1.4,Northeast,ME,HEPATITIS A
196645,MAINE,7,0.7,Northeast,ME,HEPATITIS A
196646,MAINE,9,0.9,Northeast,ME,HEPATITIS A
196647,MAINE,11,1.1,Northeast,ME,HEPATITIS A
196648,MAINE,3,0.3,Northeast,ME,HEPATITIS A
196649,MAINE,10,1,Northeast,ME,HEPATITIS A
196650,MAINE,2,0.2,Northeast,ME,HEPATITIS A
196651,MAINE,3,0.3,Northeast,ME,HEPATITIS A
196652,MAINE,1,0.1,Northeast,ME,HEPATITIS A
196601,MAINE,7,0.7,Northeast,ME,MEASLES
196602,MAINE,9,0.9,Northeast,ME,MEASLES
196603,MAINE,11,1.1,Northeast,ME,MEASLES
196604,MAINE,4,0.4,Northeast,ME,MEASLES
196605,MAINE,8,0.8,Northeast,ME,MEASLES
196606,MAINE,9,0.9,Northeast,ME,MEASLES
196607,MAINE,6,0.6,Northeast,ME,MEASLES
196608,MAINE,6,0.6,Northeast,ME,MEASLES
196609,MAINE,34,3.4,Northeast,ME,MEASLES
196610,MAINE,12,1.2,Northeast,ME,MEASLES
196611,MAINE,18,1.8,Northeast,ME,MEASLES
196612,MAINE,15,1.5,Northeast,ME,MEASLES
196613,MAINE,4,0.4,Northeast,ME,MEASLES
196614,MAINE,3,0.3,Northeast,ME,MEASLES
196615,MAINE,0,0,Northeast,ME,MEASLES
196616,MAINE,8,0.8,Northeast,ME,MEASLES
196617,MAINE,5,0.5,Northeast,ME,MEASLES
196618,MAINE,4,0.4,Northeast,ME,MEASLES
196619,MAINE,4,0.4,Northeast,ME,MEASLES
196620,MAINE,0,0,Northeast,ME,MEASLES
196621,MAINE,9,0.9,Northeast,ME,MEASLES
196622,MAINE,2,0.2,Northeast,ME,MEASLES
196623,MAINE,7,0.7,Northeast,ME,MEASLES
196624,MAINE,1,0.1,Northeast,ME,MEASLES
196625,MAINE,0,0,Northeast,ME,MEASLES
196626,MAINE,0,0,Northeast,ME,MEASLES
196627,MAINE,1,0.1,Northeast,ME,MEASLES
196628,MAINE,2,0.2,Northeast,ME,MEASLES
196629,MAINE,0,0,Northeast,ME,MEASLES
196630,MAINE,0,0,Northeast,ME,MEASLES
196631,MAINE,2,0.2,Northeast,ME,MEASLES
196632,MAINE,0,0,Northeast,ME,MEASLES
196633,MAINE,0,0,Northeast,ME,MEASLES
196634,MAINE,1,0.1,Northeast,ME,MEASLES
196635,MAINE,1,0.1,Northeast,ME,MEASLES
196636,MAINE,2,0.2,Northeast,ME,MEASLES
196637,MAINE,3,0.3,Northeast,ME,MEASLES
196638,MAINE,0,0,Northeast,ME,MEASLES
196639,MAINE,10,1,Northeast,ME,MEASLES
196640,MAINE,4,0.4,Northeast,ME,MEASLES
196641,MAINE,10,1,Northeast,ME,MEASLES
196642,MAINE,3,0.3,Northeast,ME,MEASLES
196643,MAINE,9,0.9,Northeast,ME,MEASLES
196644,MAINE,10,1,Northeast,ME,MEASLES
196645,MAINE,15,1.5,Northeast,ME,MEASLES
196646,MAINE,8,0.8,Northeast,ME,MEASLES
196647,MAINE,6,0.6,Northeast,ME,MEASLES
196648,MAINE,11,1.1,Northeast,ME,MEASLES
196650,MAINE,3,0.3,Northeast,ME,MEASLES
196651,MAINE,4,0.4,Northeast,ME,MEASLES
196652,MAINE,6,0.6,Northeast,ME,MEASLES
196601,MAINE,4,0.4,Northeast,ME,RUBELLA
196602,MAINE,8,0.8,Northeast,ME,RUBELLA
196603,MAINE,7,0.7,Northeast,ME,RUBELLA
196604,MAINE,11,1.1,Northeast,ME,RUBELLA
196605,MAINE,5,0.5,Northeast,ME,RUBELLA
196606,MAINE,2,0.2,Northeast,ME,RUBELLA
196607,MAINE,10,1,Northeast,ME,RUBELLA
196608,MAINE,9,0.9,Northeast,ME,RUBELLA
196609,MAINE,3,0.3,Northeast,ME,RUBELLA
196610,MAINE,12,1.2,Northeast,ME,RUBELLA
196611,MAINE,6,0.6,Northeast,ME,RUBELLA
196612,MAINE,3,0.3,Northeast,ME,RUBELLA
196613,MAINE,11,1.1,Northeast,ME,RUBELLA
196614,MAINE,18,1.8,Northeast,ME,RUBELLA
196616,MAINE,5,0.5,Northeast,ME,RUBELLA
196617,MAINE,24,2.4,Northeast,ME,RUBELLA
196618,MAINE,7,0.7,Northeast,ME,RUBELLA
196619,MAINE,12,1.2,Northeast,ME,RUBELLA
196620,MAINE,16,1.6,Northeast,ME,RUBELLA
196621,MAINE,6,0.6,Northeast,ME,RUBELLA
196622,MAINE,19,1.9,Northeast,ME,RUBELLA
196623,MAINE,6,0.6,Northeast,ME,RUBELLA
196624,MAINE,7,0.7,Northeast,ME,RUBELLA
196625,MAINE,6,0.6,Northeast,ME,RUBELLA
196626,MAINE,3,0.3,Northeast,ME,RUBELLA
196627,MAINE,5,0.5,Northeast,ME,RUBELLA
196628,MAINE,6,0.6,Northeast,ME,RUBELLA
196629,MAINE,6,0.6,Northeast,ME,RUBELLA
196630,MAINE,5,0.5,Northeast,ME,RUBELLA
196631,MAINE,10,1,Northeast,ME,RUBELLA
196632,MAINE,14,1.4,Northeast,ME,RUBELLA
196633,MAINE,5,0.5,Northeast,ME,RUBELLA
196634,MAINE,13,1.3,Northeast,ME,RUBELLA
196635,MAINE,1,0.1,Northeast,ME,RUBELLA
196636,MAINE,3,0.3,Northeast,ME,RUBELLA
196637,MAINE,6,0.6,Northeast,ME,RUBELLA
196638,MAINE,10,1,Northeast,ME,RUBELLA
196639,MAINE,7,0.7,Northeast,ME,RUBELLA
196640,MAINE,2,0.2,Northeast,ME,RUBELLA
196641,MAINE,9,0.9,Northeast,ME,RUBELLA
196642,MAINE,3,0.3,Northeast,ME,RUBELLA
196643,MAINE,6,0.6,Northeast,ME,RUBELLA
196644,MAINE,3,0.3,Northeast,ME,RUBELLA
196645,MAINE,7,0.7,Northeast,ME,RUBELLA
196646,MAINE,19,1.9,Northeast,ME,RUBELLA
196647,MAINE,9,0.9,Northeast,ME,RUBELLA
196648,MAINE,12,1.2,Northeast,ME,RUBELLA
196650,MAINE,10,1,Northeast,ME,RUBELLA
196651,MAINE,5,0.5,Northeast,ME,RUBELLA
196652,MAINE,4,0.4,Northeast,ME,RUBELLA
196601,MARYLAND,9,0.24,Southeast,MD,HEPATITIS A
196602,MARYLAND,10,0.27,Southeast,MD,HEPATITIS A
196603,MARYLAND,6,0.16,Southeast,MD,HEPATITIS A
196604,MARYLAND,8,0.22,Southeast,MD,HEPATITIS A
196605,MARYLAND,7,0.19,Southeast,MD,HEPATITIS A
196606,MARYLAND,16,0.43,Southeast,MD,HEPATITIS A
196607,MARYLAND,20,0.54,Southeast,MD,HEPATITIS A
196608,MARYLAND,9,0.24,Southeast,MD,HEPATITIS A
196609,MARYLAND,18,0.49,Southeast,MD,HEPATITIS A
196610,MARYLAND,23,0.62,Southeast,MD,HEPATITIS A
196611,MARYLAND,17,0.46,Southeast,MD,HEPATITIS A
196612,MARYLAND,19,0.51,Southeast,MD,HEPATITIS A
196613,MARYLAND,17,0.46,Southeast,MD,HEPATITIS A
196614,MARYLAND,18,0.49,Southeast,MD,HEPATITIS A
196615,MARYLAND,21,0.57,Southeast,MD,HEPATITIS A
196616,MARYLAND,31,0.84,Southeast,MD,HEPATITIS A
196617,MARYLAND,21,0.57,Southeast,MD,HEPATITIS A
196618,MARYLAND,13,0.35,Southeast,MD,HEPATITIS A
196619,MARYLAND,12,0.32,Southeast,MD,HEPATITIS A
196620,MARYLAND,29,0.78,Southeast,MD,HEPATITIS A
196621,MARYLAND,33,0.89,Southeast,MD,HEPATITIS A
196622,MARYLAND,25,0.68,Southeast,MD,HEPATITIS A
196623,MARYLAND,18,0.49,Southeast,MD,HEPATITIS A
196624,MARYLAND,21,0.57,Southeast,MD,HEPATITIS A
196625,MARYLAND,19,0.51,Southeast,MD,HEPATITIS A
196626,MARYLAND,11,0.3,Southeast,MD,HEPATITIS A
196627,MARYLAND,9,0.24,Southeast,MD,HEPATITIS A
196628,MARYLAND,5,0.14,Southeast,MD,HEPATITIS A
196629,MARYLAND,22,0.6,Southeast,MD,HEPATITIS A
196630,MARYLAND,7,0.19,Southeast,MD,HEPATITIS A
196631,MARYLAND,6,0.16,Southeast,MD,HEPATITIS A
196632,MARYLAND,14,0.38,Southeast,MD,HEPATITIS A
196633,MARYLAND,14,0.38,Southeast,MD,HEPATITIS A
196634,MARYLAND,9,0.24,Southeast,MD,HEPATITIS A
196635,MARYLAND,14,0.38,Southeast,MD,HEPATITIS A
196636,MARYLAND,10,0.27,Southeast,MD,HEPATITIS A
196637,MARYLAND,17,0.46,Southeast,MD,HEPATITIS A
196638,MARYLAND,17,0.46,Southeast,MD,HEPATITIS A
196639,MARYLAND,14,0.38,Southeast,MD,HEPATITIS A
196640,MARYLAND,10,0.27,Southeast,MD,HEPATITIS A
196641,MARYLAND,9,0.24,Southeast,MD,HEPATITIS A
196642,MARYLAND,14,0.38,Southeast,MD,HEPATITIS A
196643,MARYLAND,26,0.7,Southeast,MD,HEPATITIS A
